LSOA_name;LSOA_code;gen-12;feb-12;mar-12;apr-12;mag-12;giu-12;lug-12;ago-12;set-12;ott-12;nov-12;dic-12;gen-13;feb-13;mar-13;apr-13;mag-13;giu-13;lug-13;ago-13;set-13;ott-13;nov-13;dic-13;gen-14;feb-14;mar-14;apr-14;mag-14;giu-14;lug-14;ago-14;set-14;ott-14;nov-14;dic-14;gen-15;feb-15;mar-15;apr-15;mag-15;giu-15;lug-15;ago-15;set-15;ott-15;nov-15;dic-15;gen-16;feb-16;mar-16;apr-16;mag-16;giu-16;lug-16;ago-16;set-16;ott-16;nov-16;dic-16;gen-17;feb-17;mar-17;apr-17;mag-17;giu-17;lug-17;ago-17;set-17;ott-17;nov-17;dic-17;gen-18;feb-18;mar-18;apr-18;mag-18;giu-18;lug-18;ago-18;set-18;ott-18;nov-18;dic-18;gen-19;feb-19;mar-19;apr-19;mag-19;giu-19;lug-19;ago-19;set-19;ott-19;nov-19;dic-19
City of London;E09000001;525.723;510.537;527.408;524.290;573.532;542.518;543.037;496.168;525.971;521.769;521.448;491.529;465.451;499.207;527.874;590.685;578.037;662.700;651.116;645.847;529.619;527.374;546.793;615.401;625.001;648.359;654.629;665.262;682.663;697.309;724.282;761.544;753.704;763.369;762.735;773.768;783.667;760.550;767.207;729.148;762.815;776.509;779.097;760.243;767.464;781.358;741.727;713.253;736.788;765.644;794.754;805.320;845.579;907.965;911.827;848.269;780.527;792.664;818.663;811.786;820.305;820.665;853.943;906.146;939.912;930.979;854.798;847.422;836.674;818.477;790.159;778.002;802.129;783.266;740.799;732.351;796.399;789.278;809.697;784.144;800.875;802.869;764.207;811.694;865.636;894.520;853.451;738.797;719.218;761.526;756.407;813.770;810.455;826.227;772.325;757.730
Barking & Dagenham;E09000002;163.899;163.607;164.438;164.731;166.503;168.049;168.007;166.180;165.304;165.328;166.508;167.813;167.919;169.461;169.414;169.968;170.475;172.652;174.604;173.720;174.761;176.821;181.910;183.099;184.884;185.428;189.877;193.077;196.620;198.040;201.936;204.974;210.412;213.903;216.631;218.285;220.070;222.919;222.417;222.176;221.826;227.558;235.702;241.735;243.479;243.539;246.955;253.145;258.758;262.861;266.209;266.744;268.081;269.318;274.243;279.484;283.654;286.210;285.853;285.622;282.441;280.698;278.213;280.567;286.018;289.569;291.727;290.965;292.519;293.390;293.796;292.915;291.548;292.777;291.723;291.184;290.239;294.236;294.953;295.908;296.424;299.648;302.606;301.114;297.181;293.839;294.065;295.498;295.092;293.889;297.426;299.421;304.778;304.579;304.515;299.771
Barnet;E09000003;351.280;352.048;348.611;351.150;353.469;361.667;362.335;362.586;367.109;366.527;365.376;361.371;362.880;363.064;363.754;361.907;364.637;367.754;377.520;382.032;385.304;385.629;390.598;392.168;398.384;403.842;411.453;414.855;421.203;428.806;438.505;446.443;450.728;451.041;448.523;450.577;461.383;471.363;473.233;472.033;466.125;473.322;470.262;478.796;484.487;492.110;499.850;501.293;512.166;509.863;513.342;517.408;533.676;539.830;535.272;532.358;534.921;533.793;526.422;522.223;532.924;540.501;549.401;543.699;544.994;531.344;527.928;526.223;537.986;544.090;541.563;538.718;531.832;531.736;538.120;541.502;533.088;524.702;523.397;533.715;534.951;537.284;535.060;533.810;528.639;523.679;516.531;512.343;503.911;512.694;514.668;528.577;526.670;525.678;530.343;522.552
Bexley;E09000004;197.427;199.186;198.638;199.593;200.116;202.550;203.974;205.197;205.409;205.919;205.592;206.956;209.192;210.776;210.530;210.864;210.206;210.388;209.984;213.354;216.048;218.834;219.391;222.076;224.321;226.519;227.503;232.024;236.204;242.495;249.853;255.183;258.619;258.267;260.539;261.988;261.751;261.296;261.084;261.865;264.488;267.393;275.330;280.371;286.281;286.190;288.718;295.744;307.550;315.289;314.140;311.889;314.431;320.636;325.381;326.878;329.408;330.194;331.943;331.025;330.066;328.824;328.858;329.046;333.651;336.980;344.041;344.517;339.808;335.705;336.239;340.598;342.096;341.254;339.632;338.476;336.410;341.480;345.693;347.531;346.151;344.681;344.172;343.667;338.708;339.186;336.680;339.330;336.981;339.324;338.346;337.523;333.340;332.920;333.170;338.347
Brent;E09000005;309.545;305.248;305.560;297.525;301.924;312.586;323.765;333.734;323.625;319.367;314.304;322.171;325.756;323.825;323.031;326.444;328.625;334.341;336.232;347.721;353.282;355.725;361.041;359.846;365.190;364.592;367.414;379.175;391.225;400.902;404.164;406.619;414.028;410.328;412.969;419.643;422.944;420.874;423.954;429.921;440.209;435.951;438.513;443.363;449.823;461.860;455.425;468.584;469.516;482.555;473.554;485.099;488.299;493.629;494.641;489.421;499.182;504.665;502.654;490.418;472.373;475.608;484.944;488.416;490.062;492.335;491.003;498.192;490.673;489.039;485.285;494.515;493.882;493.621;482.967;485.434;480.836;492.743;505.028;519.754;510.930;493.489;479.104;476.356;479.106;478.494;475.430;486.253;481.803;474.821;473.849;488.784;501.533;494.770;435.981;425.958
Bromley;E09000006;276.025;278.474;276.014;277.342;277.756;281.963;284.387;286.912;284.967;286.087;285.692;288.682;286.846;285.701;284.151;287.190;289.506;294.243;297.145;301.769;303.569;306.433;309.176;314.302;315.709;318.486;319.079;327.863;336.866;347.891;357.092;362.181;369.784;372.018;374.420;372.899;372.856;370.458;369.932;370.450;377.118;382.266;384.313;389.249;393.831;401.827;404.754;411.124;413.460;416.897;418.642;422.301;425.210;432.272;439.331;443.018;438.327;430.090;427.363;429.187;436.538;436.075;435.582;435.137;440.152;443.763;445.258;444.117;443.953;443.294;445.251;445.504;446.737;445.944;441.430;440.859;437.880;436.971;440.996;444.573;449.293;447.534;445.563;443.140;440.624;439.716;435.996;431.643;428.093;430.002;434.257;442.189;441.058;439.178;436.680;438.397
Camden;E09000007;548.416;550.841;568.979;574.962;575.996;575.350;600.406;614.424;613.483;594.506;596.278;620.351;627.541;651.998;635.099;649.540;651.476;671.439;685.330;707.359;705.755;689.918;662.701;671.215;695.470;719.848;720.064;728.942;746.938;769.628;787.361;794.040;803.461;780.638;769.852;761.594;769.724;769.171;756.915;749.621;745.684;770.154;793.213;819.744;833.334;828.316;816.648;796.767;808.531;827.590;854.686;838.254;807.401;770.905;753.956;769.512;786.866;805.146;830.455;832.126;856.070;824.403;813.907;799.226;815.494;843.239;865.076;864.580;864.603;834.802;846.354;844.416;859.593;875.078;853.396;866.438;837.928;850.613;837.712;827.363;817.464;808.321;807.225;867.795;867.808;864.014;808.860;820.812;838.679;871.957;890.288;863.171;838.170;804.713;833.740;814.591
Croydon;E09000008;217.209;217.908;218.199;221.232;221.817;223.323;222.293;222.026;223.036;223.602;224.418;226.742;225.826;224.199;223.504;224.769;230.346;234.713;238.170;240.106;240.106;242.224;243.100;246.215;249.311;253.192;257.225;265.667;271.044;274.344;276.361;283.801;290.460;294.574;291.730;290.220;288.819;290.155;292.750;295.859;297.565;299.876;306.206;313.112;320.175;323.263;326.504;330.486;332.811;337.821;342.038;348.190;352.808;358.488;363.898;369.722;369.069;368.082;363.662;363.571;363.241;367.221;368.767;369.562;368.801;373.122;377.038;378.273;378.859;375.688;375.640;374.441;372.312;371.040;366.045;368.281;370.541;373.886;374.361;372.035;371.793;370.363;368.735;364.189;365.096;364.406;367.440;363.627;364.097;363.420;365.875;364.540;365.226;364.413;368.137;371.863
Ealing;E09000009;304.690;308.315;305.323;304.805;310.931;321.734;329.312;330.626;326.083;325.862;329.404;327.288;325.025;322.278;321.594;328.639;331.103;340.097;344.200;347.294;348.839;345.781;349.247;352.969;364.514;370.620;377.756;384.904;395.085;405.196;413.032;422.701;423.808;416.777;413.242;412.835;412.383;412.002;411.636;418.826;422.372;430.234;439.529;445.829;453.923;462.653;474.405;475.935;470.507;471.280;473.105;477.227;469.890;477.207;478.453;483.847;477.486;477.266;475.630;485.390;489.364;489.687;485.942;482.245;486.263;483.875;489.318;488.418;489.068;482.447;479.332;469.146;473.631;476.731;483.878;481.101;473.140;476.828;478.376;485.596;485.266;481.233;482.905;481.922;483.336;476.648;467.017;461.458;465.752;474.844;475.592;474.627;473.162;477.369;472.583;469.057
Enfield;E09000010;245.201;241.211;238.119;238.951;241.601;246.589;247.630;252.055;254.222;255.359;256.117;254.952;257.977;254.621;255.208;250.979;253.467;255.051;260.420;266.535;268.408;271.406;270.460;274.721;273.452;275.164;276.980;281.241;285.433;289.657;297.080;304.944;308.965;312.717;313.472;315.083;316.066;316.690;319.393;321.756;324.721;328.530;335.381;344.109;350.230;353.797;355.746;359.625;364.189;367.809;372.205;378.215;382.086;384.297;387.870;394.132;401.714;400.662;398.233;394.465;391.874;386.270;383.142;389.128;396.608;401.483;403.278;403.222;404.393;398.915;397.553;395.284;395.038;397.704;397.593;396.942;398.208;396.700;397.849;395.213;394.729;397.498;394.432;397.674;395.616;397.254;393.926;393.880;388.591;390.708;388.053;393.033;386.806;392.721;392.573;398.928
Greenwich;E09000011;228.109;230.169;232.273;233.684;235.996;238.693;241.183;241.372;240.644;240.144;239.733;241.770;243.318;244.673;246.865;246.977;249.863;248.787;251.706;254.633;258.940;260.391;263.672;270.966;276.452;278.805;276.157;283.714;290.617;305.405;304.856;313.802;311.769;313.948;311.783;312.911;317.461;317.091;315.069;313.539;319.770;328.022;338.279;341.028;341.716;343.040;346.944;360.228;365.319;365.734;360.461;366.843;376.366;380.772;379.564;379.424;378.395;374.524;371.158;374.293;376.668;380.159;378.680;383.770;384.705;395.263;404.447;407.505;408.407;399.907;395.636;385.851;386.739;387.993;387.587;383.039;386.676;388.829;389.348;387.225;392.511;395.920;388.355;385.911;385.703;391.921;385.655;381.586;380.293;388.252;397.828;396.858;403.730;401.559;406.345;399.621
Hackney;E09000012;324.159;310.733;309.637;311.295;316.721;321.176;324.416;333.002;337.489;334.253;340.411;342.620;350.965;352.971;355.011;357.096;358.152;362.161;368.133;379.508;394.813;392.765;397.692;402.761;415.053;423.298;433.503;440.755;452.304;460.255;469.550;480.141;481.366;483.110;466.708;470.619;469.391;480.168;477.175;494.045;506.157;515.433;519.469;525.032;523.696;522.113;520.052;528.858;546.502;556.675;566.461;535.303;515.687;500.430;515.654;525.755;537.761;546.368;557.602;548.758;561.445;551.580;535.380;513.916;504.455;533.173;547.196;572.398;575.544;574.425;561.529;557.025;551.719;553.682;533.507;529.850;540.775;552.611;553.833;544.979;537.611;545.516;543.467;548.135;527.573;532.412;554.701;570.456;560.534;546.344;555.779;567.269;573.270;566.979;555.036;548.846
Hammersmith & Fulham;E09000013;509.472;518.105;530.217;554.482;552.495;568.853;580.568;592.532;588.824;603.876;594.073;611.487;601.380;618.330;616.967;610.841;619.405;608.411;626.507;625.932;656.485;663.808;663.613;666.670;666.572;682.454;681.088;691.362;696.569;713.339;740.943;762.631;773.678;763.041;746.424;735.096;732.364;735.010;743.179;751.604;763.257;770.977;772.832;780.423;779.596;766.034;762.769;771.960;770.697;773.193;765.505;778.280;774.019;778.276;759.729;749.875;730.646;720.857;723.130;736.963;755.421;764.387;751.021;773.941;755.143;755.917;751.824;781.175;758.911;750.648;741.539;742.878;724.501;711.087;728.771;710.090;712.342;712.979;736.864;738.219;730.652;738.746;728.693;733.360;722.045;716.796;716.606;713.758;716.331;713.137;725.253;729.659;735.538;719.932;704.862;714.044
Haringey;E09000014;319.503;323.170;325.928;331.233;337.371;342.146;343.104;347.970;352.264;353.667;350.272;349.603;351.746;355.899;360.946;360.084;362.275;351.242;364.192;374.891;398.046;399.199;398.221;390.063;402.646;400.242;404.695;402.451;420.346;436.432;447.313;456.499;465.220;470.302;464.235;459.313;455.942;452.703;448.991;454.499;461.902;468.982;473.659;488.665;508.006;514.514;521.418;518.352;519.383;512.198;510.397;511.922;524.868;530.878;541.366;531.544;541.346;537.787;535.334;535.097;551.095;567.200;558.971;545.404;548.124;559.882;568.448;568.649;567.473;558.083;544.696;549.660;548.502;558.120;549.346;555.449;550.406;547.413;555.991;555.531;560.578;547.444;545.112;544.836;545.524;544.945;536.737;529.601;541.877;540.626;550.393;544.194;553.640;554.123;554.981;556.925
Harrow;E09000015;299.885;298.115;295.844;298.046;296.495;304.640;303.114;310.417;310.984;317.282;313.280;310.752;306.539;309.376;310.967;310.669;312.444;315.396;321.904;324.906;326.113;327.432;330.422;336.604;338.590;338.070;339.747;345.558;352.324;355.958;361.408;365.767;374.181;379.166;386.887;391.894;390.705;390.585;387.555;393.544;396.812;401.895;406.672;418.115;424.056;428.842;428.610;435.864;437.028;444.319;447.038;451.488;451.186;449.362;454.260;461.109;461.614;465.172;459.735;464.037;457.832;465.420;466.479;476.522;474.678;473.769;466.812;467.853;470.769;479.341;475.681;474.005;473.778;474.510;472.443;465.391;462.891;465.051;464.941;464.558;461.838;464.762;458.449;462.278;453.365;454.375;445.148;446.825;443.288;447.719;446.095;450.373;453.155;453.783;450.924;447.113
Havering;E09000016;220.724;220.202;220.041;219.154;219.794;220.177;222.616;221.084;222.992;223.245;225.451;223.743;220.136;220.162;220.311;222.967;225.170;224.958;227.203;226.306;228.985;231.248;233.489;236.211;238.220;241.908;245.103;250.368;254.228;257.606;260.948;266.686;270.886;273.962;274.137;277.155;277.717;279.585;280.771;280.778;283.068;284.547;291.467;294.484;299.875;304.681;310.577;314.588;317.749;323.930;331.305;333.585;337.018;339.384;347.875;350.706;356.744;355.900;356.721;350.730;352.069;354.492;357.491;354.342;351.822;354.892;363.884;367.635;369.568;367.189;366.434;365.934;363.914;365.634;365.567;369.070;370.667;371.658;373.762;373.002;373.028;372.731;371.659;372.295;367.019;364.615;359.738;358.877;361.269;365.336;367.679;367.502;366.447;367.102;365.246;364.995
Hillingdon;E09000017;254.453;256.005;252.970;254.685;256.016;258.456;261.570;262.453;265.773;268.133;268.475;266.729;265.336;262.471;261.561;263.019;268.040;271.751;272.369;271.615;273.029;276.683;278.967;282.296;282.892;286.928;287.162;291.282;300.060;307.903;313.332;315.051;318.437;320.560;321.914;323.862;330.607;335.058;338.726;339.858;342.641;345.462;348.922;357.137;364.789;373.030;376.566;380.185;384.181;390.840;393.897;394.462;397.012;401.761;407.913;407.473;405.838;406.859;407.782;411.479;410.397;414.500;413.466;411.933;409.104;410.610;415.980;414.570;419.452;418.375;415.390;409.263;404.925;407.208;406.259;408.618;411.591;415.960;416.300;414.743;410.924;408.510;407.232;410.922;413.405;413.658;409.663;404.953;401.053;395.982;398.547;397.385;403.945;403.300;407.117;404.319
Hounslow;E09000018;257.406;260.828;257.915;260.540;262.525;267.725;272.301;273.858;276.542;276.191;275.008;274.659;272.498;270.717;278.596;286.086;293.606;290.398;291.505;296.701;300.388;303.709;301.046;301.678;302.920;303.206;306.569;304.119;309.377;313.803;331.298;341.611;347.664;346.246;345.727;341.770;335.140;329.890;335.900;339.849;347.485;349.265;354.912;358.655;365.749;364.875;366.734;368.802;375.818;376.991;382.232;383.043;392.697;388.955;395.611;398.008;388.796;384.391;379.542;391.460;399.157;400.437;410.459;410.358;404.889;395.163;394.568;402.393;397.360;397.339;394.683;404.048;402.928;401.662;393.946;387.621;390.499;399.965;404.184;396.290;388.292;392.468;400.685;401.033;397.052;390.471;393.245;394.788;396.767;399.687;397.246;401.911;406.930;413.132;409.668;411.968
Islington;E09000019;428.084;433.723;435.820;440.525;453.351;454.417;435.077;423.993;429.896;446.416;461.722;462.059;477.205;467.113;473.635;475.031;479.123;485.856;491.034;505.021;510.600;515.581;529.150;539.846;548.119;551.565;557.872;558.630;570.688;581.267;599.523;610.837;620.725;616.689;601.115;605.026;616.322;636.242;630.006;641.172;644.322;651.604;646.180;646.005;657.610;656.970;652.896;638.445;638.496;628.362;646.021;640.534;645.784;632.660;648.907;657.819;647.014;634.621;637.573;647.853;639.571;622.393;621.583;638.977;659.548;665.437;667.847;673.655;670.683;657.949;644.362;639.371;652.264;646.991;651.933;637.412;651.023;655.134;677.798;667.866;660.512;634.943;636.823;625.190;635.328;627.072;628.268;620.328;626.492;625.315;629.281;643.335;655.061;645.212;627.326;640.979
Kensington & Chelsea;E09000020;929.644;933.654;941.251;970.715;974.635;1.030.803;1.032.875;1.042.777;1.058.206;1.077.366;1.071.778;1.044.834;1.067.550;1.060.810;1.076.419;1.043.141;1.086.593;1.122.471;1.159.559;1.189.245;1.217.729;1.172.514;1.168.770;1.154.073;1.204.771;1.198.222;1.209.578;1.231.111;1.263.468;1.297.755;1.345.616;1.347.030;1.344.464;1.334.423;1.365.050;1.319.380;1.313.357;1.287.616;1.306.557;1.291.645;1.306.192;1.293.028;1.328.276;1.316.116;1.353.679;1.268.780;1.295.078;1.264.909;1.335.351;1.294.603;1.319.174;1.303.324;1.282.708;1.246.352;1.229.599;1.206.813;1.226.681;1.217.676;1.295.310;1.357.231;1.394.421;1.412.255;1.380.049;1.399.839;1.388.174;1.341.276;1.304.186;1.257.578;1.270.090;1.278.113;1.344.311;1.364.185;1.463.378;1.378.878;1.392.610;1.325.081;1.301.729;1.306.556;1.334.876;1.418.032;1.388.037;1.348.121;1.363.458;1.345.805;1.285.331;1.259.858;1.218.617;1.264.889;1.233.812;1.291.763;1.275.437;1.248.525;1.230.181;1.190.437;1.171.530;1.226.693
Kingston upon Thames;E09000021;317.886;317.949;311.914;312.482;318.792;322.872;325.938;329.394;332.547;336.853;332.016;336.288;335.602;337.033;337.695;341.148;346.125;342.178;341.029;341.751;350.119;354.994;358.743;362.452;369.306;376.687;384.835;391.613;395.975;404.272;414.460;426.372;427.663;425.277;427.596;429.222;426.903;421.760;424.484;430.152;428.175;429.603;434.523;449.426;450.685;450.729;449.013;460.578;465.254;468.323;470.972;478.030;488.828;495.559;497.134;491.205;482.733;484.221;486.864;490.878;487.327;491.493;485.291;490.757;490.578;498.756;495.344;493.796;497.972;498.162;492.822;485.525;489.984;492.696;494.430;493.941;501.516;511.260;510.219;505.055;495.582;492.324;491.683;486.401;482.032;475.365;474.572;474.631;472.574;484.676;502.895;508.405;504.867;488.211;490.723;488.979
Lambeth;E09000022;308.274;313.346;314.537;318.902;323.925;333.273;335.266;338.402;334.410;338.429;334.410;336.416;331.660;340.893;346.215;351.136;346.608;351.150;361.265;367.315;377.423;387.491;394.045;400.387;395.104;406.243;401.811;413.723;423.948;435.515;446.019;449.302;462.535;463.981;457.791;447.526;441.235;438.618;443.179;445.243;459.887;467.797;484.640;499.510;508.248;499.211;487.265;484.535;491.178;501.992;512.536;514.092;510.867;509.850;522.676;529.867;530.361;521.630;517.641;512.058;509.710;507.254;509.025;509.498;518.127;524.987;532.804;531.315;530.268;523.673;516.202;509.180;514.176;513.042;510.284;516.207;518.958;525.075;512.374;503.646;496.034;505.330;512.389;510.922;501.861;495.661;497.632;499.236;495.445;503.721;510.045;519.956;520.403;515.947;516.851;521.028
