LSOA_name;LSOA_code;gen-12;feb-12;mar-12;apr-12;mag-12;giu-12;lug-12;ago-12;set-12;ott-12;nov-12;dic-12;gen-13;feb-13;mar-13;apr-13;mag-13;giu-13;lug-13;ago-13;set-13;ott-13;nov-13;dic-13;gen-14;feb-14;mar-14;apr-14;mag-14;giu-14;lug-14;ago-14;set-14;ott-14;nov-14;dic-14;gen-15;feb-15;mar-15;apr-15;mag-15;giu-15;lug-15;ago-15;set-15;ott-15;nov-15;dic-15;gen-16;feb-16;mar-16;apr-16;mag-16;giu-16;lug-16;ago-16;set-16;ott-16;nov-16;dic-16;gen-17;feb-17;mar-17;apr-17;mag-17;giu-17;lug-17;ago-17;set-17;ott-17;nov-17;dic-17;gen-18;feb-18;mar-18;apr-18;mag-18;giu-18;lug-18;ago-18;set-18;ott-18;nov-18;dic-18;gen-19;feb-19;mar-19;apr-19;mag-19;giu-19;lug-19;ago-19;set-19;ott-19;nov-19;dic-19
Lewisham;E09000023;231.108;233.838;233.358;231.970;237.463;240.272;243.277;243.510;248.600;250.508;247.602;245.358;242.540;244.550;245.291;251.256;253.145;257.016;258.118;264.742;270.976;277.733;280.693;283.721;289.574;292.585;296.958;301.437;312.790;316.671;321.964;327.108;332.222;331.337;331.716;335.389;340.347;343.255;340.786;341.075;343.797;349.762;357.304;360.026;368.741;370.544;370.217;374.745;384.975;396.968;399.893;400.772;404.005;404.974;410.646;409.738;411.194;406.336;403.531;398.752;401.025;403.609;411.087;406.509;407.047;405.194;414.254;417.811;423.063;417.796;416.508;408.684;407.246;405.431;406.499;409.634;414.544;417.444;413.641;409.974;409.821;417.893;416.998;410.421;402.343;398.589;401.465;400.734;403.910;405.009;410.983;416.885;420.341;421.258;413.106;413.585
Merton;E09000024;301.661;304.218;305.833;306.943;312.768;318.602;323.413;326.136;326.349;328.431;321.515;325.045;329.700;333.548;328.435;327.570;331.119;340.065;347.031;357.293;364.497;359.064;356.979;359.231;377.855;386.133;392.126;397.960;408.272;427.036;436.044;452.101;446.961;449.145;434.193;431.896;424.475;429.907;434.994;437.947;444.390;445.612;464.605;469.370;480.330;480.044;489.855;490.898;487.335;482.794;495.205;503.813;514.101;513.336;511.128;509.855;505.887;504.287;489.175;486.293;483.395;495.772;495.230;512.213;514.738;520.540;509.666;517.399;520.322;534.091;525.729;517.135;500.413;495.289;494.905;494.428;501.888;516.197;532.752;530.837;524.612;520.123;518.470;517.613;512.341;520.035;505.347;501.459;487.641;498.683;504.702;517.489;515.391;509.006;497.753;495.925
Newham;E09000025;213.513;210.451;211.701;209.250;213.290;212.423;216.463;214.977;214.194;211.658;211.473;214.504;216.276;217.656;218.740;220.203;221.686;224.762;224.133;224.817;224.015;223.556;228.005;229.561;234.334;234.169;234.548;242.493;249.075;257.977;263.542;270.521;276.292;278.469;279.108;279.219;278.132;279.870;282.742;287.539;291.590;293.256;297.453;301.504;308.543;313.025;317.550;319.493;325.990;329.609;336.144;337.626;343.814;351.368;355.960;359.410;362.358;359.280;360.642;353.282;355.298;359.315;364.544;365.240;365.854;362.237;363.805;361.141;369.229;368.084;361.402;349.429;343.800;347.618;352.992;360.618;363.096;366.703;368.343;365.932;366.285;361.585;357.045;354.253;358.029;363.433;366.830;366.957;368.550;359.953;359.106;361.920;368.687;369.972;363.378;361.100
Redbridge;E09000026;257.635;258.661;258.463;262.919;266.409;267.446;270.006;269.620;272.872;273.061;269.169;264.683;262.875;263.623;267.800;267.003;268.190;270.454;277.577;280.870;282.996;283.749;285.106;287.656;289.684;291.687;289.191;290.221;293.705;300.479;306.624;311.111;312.776;316.407;321.365;326.699;325.048;327.256;326.567;330.582;328.815;336.843;342.833;351.663;355.375;363.224;368.279;369.059;371.307;377.717;388.151;388.739;389.069;388.322;394.381;399.449;403.092;401.347;398.304;402.169;408.457;405.705;402.920;397.410;406.697;402.585;409.097;411.116;421.401;422.354;419.148;416.712;421.816;424.246;423.790;412.072;413.991;415.016;424.170;423.775;426.557;428.131;430.708;426.823;420.810;411.355;405.219;402.053;401.902;408.514;414.968;421.319;414.268;411.874;411.038;420.295
Richmond upon Thames;E09000027;434.898;442.194;442.765;445.566;446.787;457.135;468.670;470.964;465.848;456.331;462.003;466.141;473.974;474.164;474.810;481.102;482.861;489.625;491.192;504.619;509.786;512.942;506.504;503.809;512.942;516.210;534.264;554.546;574.048;586.768;598.031;607.599;615.843;610.019;609.362;605.032;593.230;591.960;593.410;605.763;603.859;607.109;614.134;632.845;643.019;654.907;644.455;640.645;643.448;653.025;662.897;647.205;654.692;654.186;677.067;670.081;666.263;639.088;639.469;637.708;655.125;654.376;661.515;663.701;671.201;674.209;674.638;682.854;674.672;669.034;651.931;650.160;639.200;636.391;639.450;649.078;656.497;651.404;662.605;667.088;677.357;658.005;649.166;645.745;655.056;656.018;646.356;639.470;636.737;652.859;657.619;657.974;648.147;643.769;648.044;651.269
Southwark;E09000028;314.802;316.878;315.910;316.547;330.787;339.161;348.367;340.003;337.481;331.381;334.334;347.839;342.616;352.307;330.016;347.840;351.785;366.355;363.507;362.033;372.362;376.014;376.147;388.016;396.213;401.256;395.415;397.814;417.813;426.532;437.382;441.662;456.360;458.334;457.006;447.423;447.194;444.794;445.190;446.846;457.926;466.242;475.937;482.319;485.699;487.629;485.993;488.642;495.497;498.895;513.356;514.789;517.878;503.827;505.216;508.908;518.430;521.833;515.504;509.843;504.332;503.545;514.568;516.808;525.316;526.415;529.381;535.685;531.669;523.452;493.680;485.749;492.039;515.235;518.699;517.934;504.447;500.787;501.446;506.250;498.888;494.358;499.136;501.604;500.164;489.117;489.971;486.308;497.044;494.784;499.663;496.718;507.466;513.615;509.103;508.492
Sutton;E09000029;234.452;233.933;233.526;235.097;237.808;238.754;241.191;239.079;241.415;242.477;244.327;244.047;243.568;243.275;243.096;242.914;248.213;250.480;253.394;254.848;256.554;260.492;261.968;265.231;269.434;272.241;274.934;277.918;281.159;284.984;289.552;297.732;308.556;313.166;313.785;310.125;307.545;310.645;311.025;314.051;314.507;316.576;323.505;327.396;334.099;335.502;338.619;341.717;343.907;351.088;354.131;360.226;363.181;369.743;373.699;376.311;375.152;374.923;371.407;369.869;365.567;366.941;371.234;376.231;377.365;379.352;380.601;382.729;382.200;381.501;381.410;377.963;376.097;371.697;376.096;375.827;379.977;381.296;385.780;387.410;382.056;381.961;377.480;375.474;374.145;374.348;371.934;368.212;369.566;371.680;373.534;368.908;372.899;369.917;375.329;373.450
Tower Hamlets;E09000030;287.957;281.664;277.389;275.453;273.785;282.399;283.469;290.365;289.175;294.067;293.979;295.734;293.975;294.610;287.167;291.850;293.106;304.280;306.443;309.365;311.870;324.529;339.744;351.674;355.235;360.798;367.789;376.185;380.180;382.091;380.478;386.156;391.887;401.870;399.720;404.511;407.228;409.419;405.580;409.026;422.346;429.689;426.684;419.834;421.779;426.901;440.717;444.125;458.754;460.405;469.410;456.740;450.421;439.720;443.471;449.287;463.714;465.362;467.871;460.400;458.312;470.186;462.762;465.198;448.448;452.345;449.170;445.665;453.992;468.857;470.788;465.625;447.751;444.211;446.384;455.910;464.488;454.415;448.966;440.829;441.546;435.775;438.834;438.896;434.143;427.634;429.001;433.632;428.670;428.705;431.290;441.364;447.629;452.040;450.984;454.358
Waltham Forest;E09000031;224.074;225.214;224.065;225.589;228.914;232.595;236.796;236.018;235.161;231.512;231.968;236.814;236.856;239.893;239.644;244.410;250.011;251.846;256.557;258.568;264.711;266.435;269.068;273.184;279.085;287.032;290.182;295.647;301.593;309.114;321.200;329.447;340.698;342.013;341.818;341.382;338.714;337.205;335.743;339.615;342.505;350.958;355.647;366.329;371.423;380.366;385.214;386.441;391.911;404.347;411.148;410.743;403.536;405.638;413.813;415.579;416.108;420.220;430.893;433.857;435.682;430.742;437.021;429.417;432.327;425.961;435.802;437.935;444.191;442.340;440.513;441.468;446.779;447.479;441.672;430.972;430.305;435.316;444.867;445.652;447.630;441.611;438.951;439.079;435.182;436.449;429.355;432.174;424.655;421.958;418.743;427.416;432.270;434.921;437.274;439.623
Wandsworth;E09000032;398.088;391.741;389.386;384.883;402.781;409.834;422.025;426.869;429.769;421.102;415.509;420.718;429.430;440.103;434.679;441.132;439.485;448.359;455.532;467.455;484.745;481.145;482.712;484.071;497.300;508.624;516.857;529.300;542.335;556.614;564.033;573.212;570.703;566.964;554.008;554.231;553.841;560.272;561.251;561.530;556.144;556.660;568.399;584.059;589.802;593.325;592.968;594.044;596.494;593.983;602.144;604.127;613.096;609.995;614.052;609.803;612.944;617.956;615.152;615.144;603.455;607.906;622.345;630.713;629.146;620.501;624.170;633.826;626.582;614.717;604.817;596.879;593.915;595.071;592.506;594.836;592.915;600.150;599.239;605.836;602.060;599.208;588.550;595.504;587.609;579.893;572.645;578.173;579.368;574.833;585.174;592.251;605.559;600.642;601.393;604.416
Westminster;E09000033;653.185;654.620;642.527;650.452;664.967;704.720;711.877;739.683;730.967;736.039;729.044;745.032;736.489;733.269;730.982;771.734;786.436;793.531;786.473;779.457;814.185;834.515;854.946;857.653;855.067;879.566;877.610;890.320;896.171;923.345;941.641;949.690;953.216;955.882;974.047;975.871;976.649;979.436;966.294;945.095;922.584;928.566;958.776;935.638;971.985;963.914;1.013.362;1.013.417;1.024.447;989.059;971.279;966.369;1.007.474;1.017.286;1.025.448;986.768;967.520;961.901;999.384;1.029.585;1.040.211;1.073.991;1.060.969;1.109.054;1.098.770;1.088.417;1.058.953;1.035.583;1.040.700;1.034.779;1.039.759;1.096.072;1.116.111;1.117.408;1.060.664;1.003.535;980.480;968.778;966.625;982.356;1.023.157;1.025.837;1.030.332;965.023;959.408;917.868;956.111;993.115;1.021.533;995.108;948.507;905.951;922.687;927.735;950.463;973.498
Inner London;E13000001;358.560;358.014;358.499;360.811;368.180;376.259;380.455;383.888;384.885;385.802;384.930;388.966;390.038;395.422;393.128;399.722;402.136;409.238;414.525;421.121;431.676;435.061;439.723;445.132;452.766;460.081;462.876;470.731;482.728;493.876;503.943;511.626;518.513;518.899;514.369;512.011;512.581;514.883;514.288;516.626;522.777;529.292;538.073;543.936;552.796;551.523;553.908;553.855;563.206;565.405;573.538;570.187;571.469;566.684;571.652;571.709;575.680;574.414;577.948;577.117;579.471;582.285;582.411;584.782;584.443;586.942;589.999;592.845;593.486;588.513;581.921;578.215;578.599;580.096;577.904;577.545;577.204;579.055;579.120;578.411;576.272;574.186;573.249;572.468;566.764;560.574;559.929;562.948;565.483;565.090;569.219;571.439;577.554;574.464;571.212;573.954
Outer London;E13000002;260.452;261.397;260.217;261.426;263.628;267.855;270.718;272.010;272.343;272.555;272.232;272.916;272.940;272.864;273.228;274.815;277.958;280.600;284.014;287.478;290.390;292.254;293.991;297.099;301.242;304.738;307.979;313.806;320.352;327.717;334.424;341.526;346.341;347.870;347.994;348.665;348.673;349.499;350.559;353.110;355.717;359.886;366.101;373.092;378.841;383.465;386.808;391.612;395.627;400.431;403.845;406.940;410.966;414.608;419.288;421.382;421.397;419.810;417.765;418.403;419.564;421.117;422.510;423.456;425.571;426.715;429.518;431.207;432.669;431.629;429.386;427.693;426.583;426.693;425.584;424.520;424.992;427.835;431.482;432.352;431.722;430.291;428.278;427.128;424.913;423.834;419.770;418.112;415.872;419.287;421.920;425.263;425.804;424.942;423.414;423.298
NORTH EAST;E12000001;113.011;113.852;116.622;116.031;115.601;117.444;117.137;119.749;118.194;116.854;116.777;114.860;113.585;112.008;115.161;115.330;115.849;115.645;118.564;120.219;119.140;112.868;116.456;116.274;114.531;114.784;116.317;118.315;118.613;121.217;121.279;121.329;120.251;118.619;118.778;118.798;117.156;118.525;117.578;121.598;120.610;122.584;122.669;123.621;123.304;121.512;123.032;123.597;121.096;121.085;122.837;122.481;124.696;126.898;127.710;126.116;124.781;124.213;124.910;126.333;122.055;124.088;121.858;124.897;127.074;128.096;127.983;129.738;127.527;128.590;127.126;130.118;124.169;126.444;124.038;128.330;128.840;128.049;131.245;130.376;130.223;130.709;128.885;128.859;125.448;124.533;124.666;128.969;128.889;129.488;129.756;131.515;131.952;129.462;129.493;129.330
NORTH WEST;E12000002;125.780;127.311;127.820;128.284;127.459;129.810;129.030;130.137;129.970;126.997;128.922;127.862;124.578;127.100;126.970;127.515;128.085;129.600;129.713;131.532;131.408;129.085;130.047;131.350;129.790;131.370;130.061;133.616;134.136;135.870;136.629;138.230;138.050;137.383;136.864;136.688;136.041;137.141;135.261;137.256;139.668;139.138;141.510;142.463;142.769;142.082;142.829;142.866;143.139;143.009;141.447;146.681;147.753;148.176;150.341;150.174;150.038;148.332;149.723;149.560;149.371;150.960;149.615;152.217;153.126;155.061;156.761;158.252;157.751;157.301;157.804;158.863;155.596;157.519;155.625;157.768;158.823;160.314;162.345;163.092;163.068;163.846;163.173;162.823;161.409;162.066;160.670;162.264;164.139;163.927;166.137;167.490;166.796;166.640;166.081;165.245
YORKS & THE HUMBER;E12000003;126.763;127.906;128.570;128.045;129.642;130.979;131.167;131.781;130.579;129.217;130.287;129.701;125.516;128.099;127.679;127.980;130.027;130.724;131.471;131.934;133.207;130.967;131.770;133.265;131.526;133.566;131.800;135.527;136.372;136.406;138.056;139.749;137.813;138.639;138.291;139.199;136.169;136.993;137.740;138.435;141.654;141.872;144.733;145.313;144.635;144.325;145.036;145.531;144.594;145.064;143.824;148.145;148.712;150.349;151.334;151.486;150.519;150.358;151.219;152.583;148.916;150.721;149.660;153.248;154.547;155.802;156.514;158.077;157.934;156.897;157.088;158.435;155.888;155.694;156.466;157.431;159.541;160.484;162.020;164.088;162.180;161.759;161.419;162.267;160.341;159.284;160.771;161.862;162.272;163.781;165.119;165.441;165.407;166.494;164.876;165.693
EAST MIDLANDS;E12000004;136.369;136.102;137.025;138.440;138.251;139.459;140.983;139.793;139.262;139.395;139.511;138.977;137.537;137.599;138.562;139.314;141.012;141.367;142.534;144.030;143.553;144.444;143.522;145.942;145.261;146.741;146.448;149.319;150.008;151.454;152.658;155.033;155.263;154.170;154.009;153.904;153.669;154.210;154.728;155.680;157.709;158.960;161.180;163.208;162.174;163.771;164.460;165.081;164.946;164.383;165.175;167.913;168.771;170.091;171.782;172.649;173.272;172.479;173.872;174.665;172.959;175.110;174.956;177.942;178.966;180.204;183.172;182.763;183.816;184.044;183.974;184.942;184.574;187.235;184.845;187.276;188.826;189.259;191.231;192.610;194.049;191.625;192.969;191.781;191.237;190.990;190.586;191.550;192.073;192.144;193.549;195.268;194.808;194.674;194.873;194.418
WEST MIDLANDS;E12000005;145.071;143.615;144.779;144.490;144.126;147.713;147.399;147.401;147.227;145.709;146.988;147.386;145.005;145.470;145.983;146.320;147.312;149.457;150.343;151.665;149.816;151.179;151.495;152.008;152.152;151.239;153.209;155.245;155.724;157.736;158.073;160.571;160.011;159.925;159.782;160.267;158.683;160.388;159.293;161.813;162.631;164.404;166.016;167.862;167.590;167.550;168.871;169.286;169.747;168.691;169.300;172.955;174.741;176.729;176.943;178.960;178.837;177.065;179.248;179.668;178.494;179.530;179.542;181.411;183.199;185.214;187.219;189.271;188.232;188.849;188.640;190.466;187.845;190.682;190.077;191.375;191.299;193.886;196.297;182.447;183.861;183.987;184.621;185.061;195.498;197.368;195.058;195.523;197.211;196.666;197.938;200.858;200.969;200.116;200.095;198.324
EAST OF ENGLAND;E12000006;191.894;190.306;189.084;192.846;193.690;193.515;196.166;196.204;195.032;195.730;195.007;194.059;194.209;192.418;196.235;196.687;195.928;198.110;201.279;202.193;202.026;203.714;202.626;207.270;205.792;207.358;208.325;212.541;216.195;218.023;221.817;224.167;226.243;227.303;226.352;227.176;228.276;229.383;229.497;231.912;235.052;236.143;241.817;244.547;247.282;248.467;251.803;252.915;255.235;255.450;259.686;259.733;264.377;267.333;270.678;271.151;273.097;272.589;273.382;275.945;275.049;277.280;275.435;279.497;282.054;283.381;287.743;287.534;288.342;288.473;287.143;289.022;288.947;288.286;286.499;287.656;288.222;289.469;293.936;294.035;292.574;292.886;293.282;290.886;288.659;289.832;286.802;288.011;288.859;288.717;291.700;290.623;291.944;291.196;288.880;290.605
LONDON;E12000007;294.360;292.381;290.379;299.065;304.081;306.823;308.962;310.043;308.469;310.281;308.540;313.744;311.364;313.550;312.289;320.921;322.324;324.518;332.988;335.743;340.494;340.045;343.749;352.028;355.830;357.876;361.400;375.337;382.705;387.182;398.737;404.754;403.670;402.300;400.803;402.898;402.847;404.773;404.706;410.445;415.817;419.474;431.644;436.152;439.729;440.484;445.485;450.053;457.466;457.759;464.647;461.068;467.485;468.120;475.530;471.957;471.767;471.008;470.854;472.374;475.619;476.717;475.442;479.790;480.902;480.152;488.527;487.085;483.833;481.762;476.290;476.848;479.772;477.860;472.357;477.253;478.485;479.931;484.724;479.550;476.545;479.775;474.551;473.454;470.067;466.068;464.162;469.494;463.834;470.878;478.858;472.872;477.779;474.156;468.757;479.472
SOUTH EAST;E12000008;217.660;218.487;219.094;223.223;223.509;224.379;226.770;227.861;228.457;224.927;224.563;225.865;225.210;223.861;225.295;227.862;228.343;230.987;233.752;234.507;235.143;235.311;237.224;238.975;240.961;241.314;243.371;247.105;251.395;253.441;257.701;261.254;263.171;263.518;262.969;264.217;264.848;264.568;265.090;268.550;271.147;275.224;279.875;283.369;284.374;286.452;288.509;291.298;293.678;295.613;300.201;297.712;301.202;305.125;309.069;309.981;307.429;307.992;307.867;309.185;312.895;310.033;310.447;313.583;315.314;318.364;321.088;323.089;322.596;322.066;320.212;320.733;320.978;321.375;319.876;321.353;321.825;324.665;327.091;328.061;327.054;324.284;323.125;321.265;322.226;320.095;317.129;319.063;318.757;321.041;322.863;323.122;324.357;323.278;322.200;321.291
SOUTH WEST;E12000009;189.942;189.653;188.079;190.924;190.367;191.813;193.530;192.032;191.674;191.820;191.426;187.901;189.820;189.236;190.494;193.336;192.848;193.267;195.066;196.500;198.055;197.254;197.476;198.613;198.252;198.985;200.618;204.087;204.098;204.781;209.034;211.731;213.432;212.152;210.799;211.576;212.878;210.050;212.109;214.541;215.498;217.582;220.044;223.210;224.435;224.226;226.490;226.855;226.547;227.523;233.607;227.636;231.318;233.700;235.665;236.832;237.148;235.617;237.150;236.288;238.829;239.143;238.248;240.489;242.531;245.039;248.904;250.432;249.369;250.981;249.345;249.309;252.533;250.793;250.615;250.254;251.132;252.603;256.893;258.465;258.839;256.883;256.804;256.812;254.632;255.243;253.051;253.155;252.789;252.946;258.449;258.241;258.751;258.880;256.540;256.348
England;E92000001;174.179;174.161;174.323;176.543;177.026;178.696;179.756;180.129;179.563;178.412;178.662;178.406;176.816;177.203;178.189;179.900;180.621;182.088;184.274;185.642;186.082;185.358;186.260;188.544;188.265;189.347;190.037;194.251;196.171;197.951;200.825;203.406;203.639;203.311;202.704;203.346;202.856;203.424;203.360;205.936;208.265;209.874;213.518;215.756;216.350;216.676;218.500;219.582;220.361;220.627;222.663;223.784;226.370;228.430;230.868;231.176;230.848;229.944;231.053;231.922;231.593;232.696;231.760;235.021;236.727;238.595;241.406;242.628;242.041;242.003;241.086;242.378;241.061;241.989;240.428;242.396;243.445;244.962;247.981;248.620;248.248;247.676;246.896;246.518;244.641;244.427;242.982;244.728;245.142;246.014;248.652;249.294;249.771;249.152;247.867;248.141
Barking and Dagenham;E09000002;;;;;;;;;;;;198.315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136.210
Hammersmith and Fulham;E09000013;;;;;;;;;;;;97.380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.380
Kensington and Chelsea;E09000020;;;;;;;;;;;;592.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.500